2011-03-31,17,37.9
2011-03-31,18,35.1
2011-03-31,19,34.0
2011-03-31,20,35.1
2011-03-31,21,34.0
2011-03-31,22,34.0
2011-03-31,23,34.0
2011-04-01,00,34.0
2011-04-01,01,34.0
2011-04-01,02,34.0
2011-04-01,03,34.0
2011-04-01,04,33.1
2011-04-01,05,33.1
2011-04-01,06,34.0
2011-04-01,07,35.1
2011-04-01,08,35.1
2011-04-01,09,35.1
2011-04-01,10,36.0
2011-04-01,11,36.0
2011-04-01,12,36.0
2011-04-01,13,36.0
2011-04-01,14,37.0
2011-04-01,15,39.0
2011-04-01,16,39.9
2011-04-01,17,39.9
2011-04-01,18,39.9
2011-04-01,19,37.0
2011-04-01,20,37.0
2011-04-01,21,37.9
2011-04-01,22,37.9
2011-04-01,23,37.9
2011-04-02,00,37.9
2011-04-02,01,37.9
2011-04-02,02,37.9
2011-04-02,03,37.9
2011-04-02,04,37.9
2011-04-02,05,37.9
2011-04-02,06,37.9
2011-04-02,07,39.9
2011-04-02,08,43.0
2011-04-02,09,46.0
2011-04-02,10,46.9
2011-04-02,11,48.9
2011-04-02,12,51.1
2011-04-02,13,53.1
2011-04-02,14,53.1
2011-04-02,15,52.0
2011-04-02,16,50.0
2011-04-02,17,48.0
2011-04-02,18,48.0
2011-04-02,19,46.0
2011-04-02,20,45.0
2011-04-02,21,45.0
2011-04-02,22,44.1
2011-04-02,23,44.1
2011-04-03,00,43.0
2011-04-03,01,43.0
2011-04-03,02,43.0
2011-04-03,03,42.1
2011-04-03,04,42.1
2011-04-03,05,41.0
2011-04-03,06,41.0
2011-04-03,07,43.0
2011-04-03,08,45.0
2011-04-03,09,46.9
2011-04-03,10,50.0
2011-04-03,11,51.1
2011-04-03,12,53.1
2011-04-03,13,54.0
2011-04-03,14,54.0
2011-04-03,15,54.0
2011-04-03,16,55.0
2011-04-03,17,53.1
2011-04-03,18,52.0
2011-04-03,19,51.1
2011-04-03,20,48.9
2011-04-03,21,46.9
2011-04-03,22,43.0
2011-04-03,23,42.1
2011-04-04,00,39.9
2011-04-04,01,41.0
2011-04-04,02,39.0
2011-04-04,03,39.0
2011-04-04,04,39.0
2011-04-04,05,39.0
2011-04-04,06,42.1
2011-04-04,07,43.0
2011-04-04,08,44.1
2011-04-04,09,45.0
2011-04-04,10,45.0
2011-04-04,11,43.0
2011-04-04,12,42.1
2011-04-04,13,42.1
2011-04-04,14,42.1
2011-04-04,15,44.1
2011-04-04,16,46.9
2011-04-04,17,48.0
2011-04-04,18,50.0
2011-04-04,19,50.0
2011-04-04,20,46.0
2011-04-04,21,46.4
2011-04-04,22,46.9
2011-04-04,23,46.0
2011-04-05,00,44.1
2011-04-05,01,42.1
2011-04-05,02,44.1
2011-04-05,03,52.0
2011-04-05,04,54.0
2011-04-05,05,55.0
2011-04-05,06,57.0
2011-04-05,07,57.9
2011-04-05,08,59.0
2011-04-05,09,59.0
2011-04-05,10,59.0
2011-04-05,11,60.1
2011-04-05,12,64.0
2011-04-05,13,59.0
2011-04-05,14,51.1
2011-04-05,15,48.0
2011-04-05,16,45.0
2011-04-05,17,43.0
2011-04-05,18,44.1
2011-04-05,19,43.0
2011-04-05,20,43.0
2011-04-05,21,43.0
2011-04-05,22,42.1
2011-04-05,23,41.0
2011-04-06,00,39.9
2011-04-06,01,39.0
2011-04-06,02,37.9
2011-04-06,03,37.9
2011-04-06,04,37.0
2011-04-06,05,37.0
2011-04-06,06,37.0
2011-04-06,07,37.9
2011-04-06,08,39.9
2011-04-06,09,43.0
2011-04-06,10,45.0
2011-04-06,11,48.0
2011-04-06,12,50.0
2011-04-06,13,51.1
2011-04-06,14,52.0
2011-04-06,15,52.0
2011-04-06,16,53.1
2011-04-06,17,52.0
2011-04-06,18,51.1
2011-04-06,19,50.0
2011-04-06,20,48.9
2011-04-06,21,45.0
2011-04-06,22,42.1
2011-04-06,23,41.0
2011-04-07,00,39.9
2011-04-07,01,37.9
2011-04-07,02,37.9
2011-04-07,03,37.0
2011-04-07,04,37.9
2011-04-07,05,35.1
2011-04-07,06,36.0
2011-04-07,07,39.0
2011-04-07,08,41.0
2011-04-07,09,42.1
2011-04-07,10,42.1
2011-04-07,11,43.0
2011-04-07,12,43.0
2011-04-07,13,44.1
2011-04-07,14,44.1
2011-04-07,15,45.0
2011-04-07,16,45.0
2011-04-07,17,45.0
2011-04-07,18,44.1
2011-04-07,19,45.0
2011-04-07,20,45.0
2011-04-07,21,43.0
2011-04-07,22,42.1
2011-04-07,23,41.0
2011-04-08,00,41.0
2011-04-08,01,39.9
2011-04-08,02,37.9
2011-04-08,03,36.0
2011-04-08,04,36.0
2011-04-08,05,37.0
2011-04-08,06,37.9
2011-04-08,07,41.0
2011-04-08,08,42.1
2011-04-08,09,44.1
2011-04-08,10,44.1
2011-04-08,11,45.0
2011-04-08,12,46.0
2011-04-08,13,46.9
2011-04-08,14,45.0
2011-04-08,15,46.9
2011-04-08,16,46.0
2011-04-08,17,46.9
2011-04-08,18,46.0
2011-04-08,19,45.0
2011-04-08,20,43.0
2011-04-08,21,42.1
2011-04-08,22,41.0
2011-04-08,23,41.0
2011-04-09,00,39.0
2011-04-09,01,39.0
2011-04-09,02,37.9
2011-04-09,03,37.0
2011-04-09,04,36.0
2011-04-09,05,36.0
2011-04-09,06,37.0
2011-04-09,07,41.0
2011-04-09,08,44.1
2011-04-09,09,48.0
2011-04-09,10,51.1
2011-04-09,11,55.0
2011-04-09,12,57.9
2011-04-09,13,55.9
2011-04-09,14,55.0
2011-04-09,15,52.0
2011-04-09,16,61.0
2011-04-09,17,57.0
2011-04-09,18,52.0
2011-04-09,19,48.0
2011-04-09,20,48.0
2011-04-09,21,46.9
2011-04-09,22,46.9
2011-04-09,23,46.0
2011-04-10,00,44.1
2011-04-10,01,43.0
2011-04-10,02,42.1
2011-04-10,03,41.0
2011-04-10,04,39.9
2011-04-10,05,41.0
2011-04-10,06,42.1
2011-04-10,07,44.1
2011-04-10,08,48.9
2011-04-10,09,55.0
2011-04-10,10,59.0
2011-04-10,11,60.1
2011-04-10,12,64.0
2011-04-10,13,64.0
2011-04-10,14,63.0
2011-04-10,15,62.1
2011-04-10,16,62.1
2011-04-10,17,59.0
2011-04-10,18,55.0
2011-04-10,19,54.0
2011-04-10,20,52.0
2011-04-10,21,52.0
2011-04-10,22,50.0
2011-04-10,23,50.0
2011-04-11,00,48.9
2011-04-11,01,46.9
2011-04-11,02,48.0
2011-04-11,03,46.9
2011-04-11,04,51.1
2011-04-11,05,50.0
2011-04-11,06,51.1
2011-04-11,07,54.0
2011-04-11,08,55.9
2011-04-11,09,57.9
2011-04-11,10,59.0
2011-04-11,11,60.1
2011-04-11,12,64.9
2011-04-11,13,68.0
2011-04-11,14,71.1
2011-04-11,15,69.1
2011-04-11,16,66.9
2011-04-11,17,64.0
2011-04-11,18,61.0
2011-04-11,19,59.0
2011-04-11,20,59.0
2011-04-11,21,60.1
2011-04-11,22,59.0
2011-04-11,23,59.0
2011-04-12,00,60.1
2011-04-12,01,60.1
2011-04-12,02,61.0
2011-04-12,03,66.0
2011-04-12,04,63.0
2011-04-12,05,60.1
2011-04-12,06,59.0
2011-04-12,07,60.1
2011-04-12,08,60.1
2011-04-12,09,59.0
2011-04-12,10,57.9
2011-04-12,11,59.0
2011-04-12,12,60.1
2011-04-12,13,63.0
2011-04-12,14,60.1
2011-04-12,15,55.9
2011-04-12,16,52.0
2011-04-12,17,53.1
2011-04-12,18,48.0
2011-04-12,19,48.9
2011-04-12,20,48.9
2011-04-12,21,50.0
2011-04-12,22,50.0
2011-04-12,23,48.9
2011-04-13,00,48.9
2011-04-13,01,48.9
2011-04-13,02,48.0
2011-04-13,03,46.0
2011-04-13,04,45.0
2011-04-13,05,44.1
2011-04-13,06,45.0
2011-04-13,07,44.1
2011-04-13,08,43.0
2011-04-13,09,44.1
2011-04-13,10,44.1
2011-04-13,11,46.0
2011-04-13,12,45.0
2011-04-13,13,45.0
2011-04-13,14,44.6
2011-04-13,15,45.0
2011-04-13,16,46.0
2011-04-13,17,46.0
2011-04-13,18,45.0
2011-04-13,19,44.1
2011-04-13,20,44.1
2011-04-13,21,44.1
2011-04-13,22,43.0
2011-04-13,23,43.0
2011-04-14,00,43.0
2011-04-14,01,43.0
2011-04-14,02,43.0
2011-04-14,03,43.0
2011-04-14,04,43.0
2011-04-14,05,43.0
2011-04-14,06,45.0
2011-04-14,07,46.9
2011-04-14,08,50.0
2011-04-14,09,52.0
2011-04-14,10,53.1
2011-04-14,11,53.1
2011-04-14,12,57.9
2011-04-14,13,57.0
2011-04-14,14,57.0
2011-04-14,15,61.0
2011-04-14,16,64.0
2011-04-14,17,63.0
2011-04-14,18,62.1
2011-04-14,19,57.9
2011-04-14,20,54.0
2011-04-14,21,52.0
2011-04-14,22,50.0
2011-04-14,23,48.9
2011-04-15,00,46.9
2011-04-15,01,46.0
2011-04-15,02,44.1
2011-04-15,03,43.0
2011-04-15,04,39.9
2011-04-15,05,37.9
2011-04-15,06,37.9
2011-04-15,07,39.9
2011-04-15,08,41.0
2011-04-15,09,42.1
2011-04-15,10,42.1
2011-04-15,11,42.1
2011-04-15,12,42.1
2011-04-15,13,41.0
2011-04-15,14,42.1
2011-04-15,15,41.0
2011-04-15,16,41.0
2011-04-15,17,39.9
2011-04-15,18,39.0
2011-04-15,19,39.0
2011-04-15,20,37.9
2011-04-15,21,37.9
2011-04-15,22,37.0
2011-04-15,23,37.9
2011-04-16,00,37.0
2011-04-16,01,37.0
2011-04-16,02,37.0
2011-04-16,03,37.0
2011-04-16,04,37.9
2011-04-16,05,37.9
2011-04-16,06,39.0
2011-04-16,07,41.0
2011-04-16,08,42.1
2011-04-16,09,43.0
2011-04-16,10,44.1
2011-04-16,11,43.0
2011-04-16,12,43.0
2011-04-16,13,42.1
2011-04-16,14,42.1
2011-04-16,15,43.0
2011-04-16,16,42.1
2011-04-16,17,43.0
2011-04-16,18,43.0
2011-04-16,19,44.1
2011-04-16,20,44.1
2011-04-16,21,44.1
2011-04-16,22,45.0
2011-04-16,23,46.0
2011-04-17,00,46.0
2011-04-17,01,46.9
2011-04-17,02,48.0
2011-04-17,03,48.9
2011-04-17,04,52.0
2011-04-17,05,55.0
2011-04-17,06,57.0
2011-04-17,07,55.0
2011-04-17,08,57.0
2011-04-17,09,61.0
2011-04-17,10,62.1
2011-04-17,11,57.9
2011-04-17,12,59.0
2011-04-17,13,57.0
2011-04-17,14,57.9
2011-04-17,15,57.9
2011-04-17,16,57.9
2011-04-17,17,59.0
2011-04-17,18,57.9
2011-04-17,19,57.0
2011-04-17,20,55.0
2011-04-17,21,53.1
2011-04-17,22,53.1
2011-04-17,23,52.0
2011-04-18,00,51.1
2011-04-18,01,46.9
2011-04-18,02,46.9
2011-04-18,03,46.9
2011-04-18,04,46.0
2011-04-18,05,45.0
2011-04-18,06,44.1
2011-04-18,07,45.0
2011-04-18,08,46.9
2011-04-18,09,48.9
2011-04-18,10,50.0
2011-04-18,11,53.1
2011-04-18,12,57.0
2011-04-18,13,57.9
2011-04-18,14,60.1
2011-04-18,15,60.1
2011-04-18,16,61.0
2011-04-18,17,61.0
2011-04-18,18,60.1
2011-04-18,19,59.0
2011-04-18,20,55.0
2011-04-18,21,55.9
2011-04-18,22,55.9
2011-04-18,23,55.0
2011-04-19,00,52.0
2011-04-19,01,51.1
2011-04-19,02,52.0
2011-04-19,03,51.1
2011-04-19,04,51.1
2011-04-19,05,51.1
2011-04-19,06,48.9
2011-04-19,07,48.9
2011-04-19,08,48.9
2011-04-19,09,48.9
2011-04-19,10,48.0
2011-04-19,11,46.9
2011-04-19,12,46.0
2011-04-19,13,46.0
2011-04-19,14,45.0
2011-04-19,15,44.1
2011-04-19,16,44.1
2011-04-19,17,44.1
2011-04-19,18,44.1
2011-04-19,19,43.0
2011-04-19,20,42.1
2011-04-19,21,42.1
2011-04-19,22,42.1
2011-04-19,23,42.1
2011-04-20,00,42.1
2011-04-20,01,43.0
2011-04-20,02,44.1
2011-04-20,03,44.1
2011-04-20,04,44.1
2011-04-20,05,43.0
2011-04-20,06,44.1
2011-04-20,07,44.1
2011-04-20,08,44.1
2011-04-20,09,44.1
2011-04-20,10,44.1
2011-04-20,11,43.0
2011-04-20,12,44.1
2011-04-20,13,44.6
2011-04-20,14,45.0
2011-04-20,15,45.0
2011-04-20,16,45.0
2011-04-20,17,45.0
2011-04-20,18,44.1
2011-04-20,19,43.0
2011-04-20,20,43.0
2011-04-20,21,42.1
2011-04-20,22,42.1
2011-04-20,23,42.1
2011-04-21,00,42.1
2011-04-21,01,42.1
2011-04-21,02,42.1
2011-04-21,03,43.0
2011-04-21,04,46.0
2011-04-21,05,46.9
2011-04-21,06,46.9
2011-04-21,07,50.0
2011-04-21,08,51.1
2011-04-21,09,52.0
2011-04-21,10,52.0
2011-04-21,11,52.0
2011-04-21,12,54.0
2011-04-21,13,55.0
2011-04-21,14,55.9
2011-04-21,15,54.0
2011-04-21,16,53.1
2011-04-21,17,50.0
2011-04-21,18,46.9
2011-04-21,19,46.0
2011-04-21,20,44.1
2011-04-21,21,43.0
2011-04-21,22,42.1
2011-04-21,23,42.1
2011-04-22,00,41.0
2011-04-22,01,39.9
2011-04-22,02,39.9
2011-04-22,03,39.0
2011-04-22,04,37.9
2011-04-22,05,37.9
2011-04-22,06,39.9
2011-04-22,07,44.1
2011-04-22,08,46.9
2011-04-22,09,48.9
2011-04-22,10,50.0
2011-04-22,11,48.9
2011-04-22,12,48.9
2011-04-22,13,50.0
2011-04-22,14,48.0
2011-04-22,15,48.9
2011-04-22,16,48.0
2011-04-22,17,46.0
2011-04-22,18,44.1
2011-04-22,19,43.0
2011-04-22,20,45.0
2011-04-22,21,45.0
2011-04-22,22,46.0
2011-04-22,23,46.0
2011-04-23,00,45.0
2011-04-23,01,45.0
2011-04-23,02,44.1
2011-04-23,03,44.1
2011-04-23,04,44.1
2011-04-23,05,43.0
2011-04-23,06,39.0
2011-04-23,07,39.9
2011-04-23,08,41.0
2011-04-23,09,43.0
2011-04-23,10,44.1
2011-04-23,11,45.0
2011-04-23,12,45.0
2011-04-23,13,46.4
2011-04-23,14,48.0
2011-04-23,15,48.9
2011-04-23,16,50.0
2011-04-23,17,51.1
2011-04-23,18,53.1
2011-04-23,19,53.6
2011-04-23,20,54.0
2011-04-23,21,54.0
2011-04-23,22,54.0
2011-04-23,23,54.0
2011-04-24,00,54.0
2011-04-24,01,54.0
2011-04-24,02,55.0
2011-04-24,03,55.0
2011-04-24,04,55.0
2011-04-24,05,55.0
2011-04-24,06,55.9
2011-04-24,07,57.9
2011-04-24,08,62.1
2011-04-24,09,66.0
2011-04-24,10,70.0
2011-04-24,11,73.0
2011-04-24,12,73.9
2011-04-24,13,73.0
2011-04-24,14,73.0
2011-04-24,15,72.0
2011-04-24,16,70.0
2011-04-24,17,69.1
2011-04-24,18,66.9
2011-04-24,19,66.9
2011-04-24,20,60.1
2011-04-24,21,62.1
2011-04-24,22,57.9
2011-04-24,23,57.0
2011-04-25,00,55.9
2011-04-25,01,54.0
2011-04-25,02,52.0
2011-04-25,03,54.0
2011-04-25,04,54.0
2011-04-25,05,53.1
2011-04-25,06,52.0
2011-04-25,07,55.0
2011-04-25,08,53.1
2011-04-25,09,52.0
2011-04-25,10,53.1
2011-04-25,11,52.0
2011-04-25,12,51.8
2011-04-25,13,51.1
2011-04-25,14,50.0
2011-04-25,15,50.0
2011-04-25,16,48.9
2011-04-25,17,48.0
2011-04-25,18,48.0
2011-04-25,19,46.9
2011-04-25,20,46.9
2011-04-25,21,46.0
2011-04-25,22,46.0
2011-04-25,23,46.0
2011-04-26,00,46.9
2011-04-26,01,46.9
2011-04-26,02,46.0
2011-04-26,03,46.0
2011-04-26,04,46.0
2011-04-26,05,46.0
2011-04-26,06,46.0
2011-04-26,07,46.9
2011-04-26,08,50.0
2011-04-26,09,53.1
2011-04-26,10,51.1
2011-04-26,11,51.1
2011-04-26,12,52.0
2011-04-26,13,54.0
2011-04-26,14,51.1
2011-04-26,15,50.0
2011-04-26,16,50.0
2011-04-26,17,48.9
2011-04-26,18,48.9
2011-04-26,19,48.9
2011-04-26,20,50.0
2011-04-26,21,48.9
2011-04-26,22,48.9
2011-04-26,23,48.9
2011-04-27,00,48.0
2011-04-27,01,48.0
2011-04-27,02,48.0
2011-04-27,03,50.0
2011-04-27,04,50.0
2011-04-27,05,48.0
2011-04-27,06,50.0
2011-04-27,07,50.0
2011-04-27,08,55.9
2011-04-27,09,57.9
2011-04-27,10,54.0
2011-04-27,11,55.0
2011-04-27,12,57.0
2011-04-27,13,60.1
2011-04-27,14,64.9
2011-04-27,15,77.0
2011-04-27,16,72.0
2011-04-27,17,70.0
2011-04-27,18,69.1
2011-04-27,19,66.9
2011-04-27,20,64.0
2011-04-27,21,63.0
2011-04-27,22,64.9
2011-04-27,23,64.9
2011-04-28,00,64.9
2011-04-28,01,64.9
2011-04-28,02,66.9
2011-04-28,03,66.0
2011-04-28,04,64.9
2011-04-28,05,64.0
2011-04-28,06,64.0
2011-04-28,07,66.0
2011-04-28,08,66.9
2011-04-28,09,69.1
2011-04-28,10,69.1
2011-04-28,11,69.1
2011-04-28,12,69.1
2011-04-28,13,68.0
2011-04-28,14,68.0
2011-04-28,15,68.0
2011-04-28,16,66.9
2011-04-28,17,66.0
2011-04-28,18,64.9
2011-04-28,19,64.9
2011-04-28,20,64.0
2011-04-28,21,63.0
2011-04-28,22,63.0
2011-04-28,23,63.0
2011-04-29,00,64.0
2011-04-29,01,64.0
2011-04-29,02,62.1
2011-04-29,03,63.0
2011-04-29,04,60.1
2011-04-29,05,57.9
2011-04-29,06,60.1
2011-04-29,07,63.0
2011-04-29,08,64.0
2011-04-29,09,64.0
2011-04-29,10,66.0
2011-04-29,11,69.1
2011-04-29,12,69.1
2011-04-29,13,66.9
2011-04-29,14,68.0
2011-04-29,15,73.9
2011-04-29,16,72.0
2011-04-29,17,71.1
2011-04-29,18,71.1
2011-04-29,19,66.9
2011-04-29,20,64.0
2011-04-29,21,62.1
2011-04-29,22,60.1
2011-04-29,23,60.1
2011-04-30,00,59.0
2011-04-30,01,57.0
2011-04-30,02,57.0
2011-04-30,03,55.9
2011-04-30,04,55.0
2011-04-30,05,54.0
2011-04-30,06,54.0
2011-04-30,07,54.0
2011-04-30,08,55.0
2011-04-30,09,57.9
2011-04-30,10,59.0
2011-04-30,11,57.0
2011-04-30,12,54.0
2011-04-30,13,55.0
2011-04-30,14,55.9
2011-04-30,15,55.0
2011-04-30,16,57.9
2011-04-30,17,57.9
2011-04-30,18,57.0
2011-04-30,19,52.0
2011-04-30,20,52.0
2011-04-30,21,52.0
2011-04-30,22,52.0
2011-04-30,23,48.0
2011-05-01,00,50.0
2011-05-01,01,51.1
2011-05-01,02,50.0
2011-05-01,03,48.0
2011-05-01,04,48.0
2011-05-01,05,46.0
2011-05-01,06,48.9
2011-05-01,07,51.1
2011-05-01,08,53.1
2011-05-01,09,54.0
2011-05-01,10,54.0
2011-05-01,11,53.1
2011-05-01,12,53.1
2011-05-01,13,53.1
2011-05-01,14,53.1
2011-05-01,15,52.0
2011-05-01,16,52.0
2011-05-01,17,52.0
2011-05-01,18,52.0
2011-05-01,19,51.1
2011-05-01,20,50.0
2011-05-01,21,51.1
2011-05-01,22,51.1
2011-05-01,23,51.1
2011-05-02,00,51.1
2011-05-02,01,50.0
2011-05-02,02,48.9
2011-05-02,03,48.0
2011-05-02,04,48.0
2011-05-02,05,45.0
2011-05-02,06,48.0
2011-05-02,07,52.0
2011-05-02,08,55.0
2011-05-02,09,55.9
2011-05-02,10,60.1
2011-05-02,11,57.9
2011-05-02,12,59.0
2011-05-02,13,57.9
2011-05-02,14,55.9
2011-05-02,15,57.0
2011-05-02,16,57.9
2011-05-02,17,55.9
2011-05-02,18,57.0
2011-05-02,19,55.0
2011-05-02,20,59.0
2011-05-02,21,61.0
2011-05-02,22,60.1
2011-05-02,23,60.1
2011-05-03,00,59.0
2011-05-03,01,59.0
2011-05-03,02,57.9
2011-05-03,03,55.9
2011-05-03,04,57.0
2011-05-03,05,54.0
2011-05-03,06,55.0
2011-05-03,07,57.9
2011-05-03,08,59.0
2011-05-03,09,62.1
2011-05-03,10,61.0
2011-05-03,11,61.0
2011-05-03,12,63.0
2011-05-03,13,64.9
2011-05-03,14,66.9
2011-05-03,15,69.1
2011-05-03,16,66.9
2011-05-03,17,64.9
2011-05-03,18,62.1
2011-05-03,19,61.0
2011-05-03,20,60.1
2011-05-03,21,59.0
2011-05-03,22,59.0
2011-05-03,23,57.9
2011-05-04,00,57.9
2011-05-04,01,57.0
2011-05-04,02,61.0
2011-05-04,03,59.0
2011-05-04,04,61.0
2011-05-04,05,62.1
2011-05-04,06,62.1
2011-05-04,07,63.0
2011-05-04,08,62.1
2011-05-04,09,63.0
2011-05-04,10,64.0
2011-05-04,11,64.0
2011-05-04,12,66.9
2011-05-04,13,66.0
2011-05-04,14,64.9
2011-05-04,15,61.0
2011-05-04,16,57.9
2011-05-04,17,57.9
2011-05-04,18,57.9
2011-05-04,19,57.0
2011-05-04,20,55.9
2011-05-04,21,54.0
2011-05-04,22,51.1
2011-05-04,23,50.0
2011-05-05,00,48.0
2011-05-05,01,48.0
2011-05-05,02,46.9
2011-05-05,03,46.9
2011-05-05,04,46.9
2011-05-05,05,46.9
2011-05-05,06,48.0
2011-05-05,07,48.9
2011-05-05,08,52.0
2011-05-05,09,53.1
2011-05-05,10,53.1
2011-05-05,11,53.1
2011-05-05,12,53.1
2011-05-05,13,55.0
2011-05-05,14,57.0
2011-05-05,15,57.0
2011-05-05,16,55.9
2011-05-05,17,55.0
2011-05-05,18,53.1
2011-05-05,19,53.1
2011-05-05,20,51.1
2011-05-05,21,50.0
2011-05-05,22,50.0
2011-05-05,23,50.0
2011-05-06,00,48.9
2011-05-06,02,46.9
2011-05-06,03,48.0
2011-05-06,04,48.0
2011-05-06,05,48.0
2011-05-06,06,50.0
2011-05-06,07,54.0
2011-05-06,08,57.9
2011-05-06,09,62.1
2011-05-06,10,64.9
2011-05-06,11,66.9
2011-05-06,12,68.0
2011-05-06,13,69.1
2011-05-06,14,71.1
2011-05-06,15,71.1
2011-05-06,16,68.0
2011-05-06,17,66.0
2011-05-06,18,64.0
2011-05-06,19,62.1
2011-05-06,20,59.0
2011-05-06,21,57.9
2011-05-06,22,57.0
2011-05-06,23,55.9
2011-05-07,00,54.0
2011-05-07,01,53.1
2011-05-07,02,52.0
2011-05-07,03,52.0
2011-05-07,04,52.0
2011-05-07,05,52.0
2011-05-07,06,53.1
2011-05-07,07,55.0
2011-05-07,08,59.0
2011-05-07,09,63.0
2011-05-07,10,64.9
2011-05-07,11,68.0
2011-05-07,12,70.0
2011-05-07,13,66.9
2011-05-07,14,64.0
2011-05-07,15,59.0
2011-05-07,16,57.9
2011-05-07,17,57.9
2011-05-07,18,55.9
2011-05-07,19,55.9
2011-05-07,20,55.0
2011-05-07,21,55.9
2011-05-07,22,55.9
2011-05-07,23,55.9
2011-05-08,00,53.1
2011-05-08,01,51.1
2011-05-08,02,50.0
2011-05-08,03,50.0
2011-05-08,04,52.0
2011-05-08,05,51.1
2011-05-08,06,52.0
2011-05-08,07,52.0
2011-05-08,08,54.0
2011-05-08,09,52.0
2011-05-08,10,55.9
2011-05-08,11,53.1
2011-05-08,12,55.0
2011-05-08,13,54.0
2011-05-08,14,54.0
2011-05-08,15,53.6
2011-05-08,16,53.1
2011-05-08,17,53.1
2011-05-08,18,52.0
2011-05-08,19,52.0
2011-05-08,20,54.0
2011-05-08,21,55.0
2011-05-08,22,54.0
2011-05-08,23,54.0
2011-05-09,00,54.0
2011-05-09,01,54.0
2011-05-09,02,54.0
2011-05-09,03,53.1
2011-05-09,04,52.0
2011-05-09,05,52.0
2011-05-09,06,53.1
2011-05-09,07,55.0
2011-05-09,08,57.9
2011-05-09,09,61.0
2011-05-09,10,62.1
2011-05-09,11,64.0
2011-05-09,12,66.0
2011-05-09,13,66.0
2011-05-09,14,61.0
2011-05-09,15,62.1
2011-05-09,16,62.1
2011-05-09,17,62.1
2011-05-09,18,60.1
2011-05-09,19,60.1
2011-05-09,20,60.1
2011-05-09,21,59.0
2011-05-09,22,60.1
2011-05-09,23,59.0
2011-05-10,00,57.0
2011-05-10,01,55.0
2011-05-10,02,55.0
2011-05-10,03,53.1
2011-05-10,04,53.1
2011-05-10,05,53.1
2011-05-10,06,53.1
2011-05-10,07,52.0
2011-05-10,08,53.1
2011-05-10,09,52.0
2011-05-10,10,53.1
2011-05-10,11,54.0
2011-05-10,12,54.0
2011-05-10,13,55.9
2011-05-10,14,55.9
2011-05-10,15,55.0
2011-05-10,16,55.4
2011-05-10,17,55.0
2011-05-10,18,54.0
2011-05-10,19,53.1
2011-05-10,20,51.1
2011-05-10,21,51.1
2011-05-10,22,51.1
2011-05-10,23,50.0
2011-05-11,00,50.0
2011-05-11,01,50.0
2011-05-11,02,48.9
2011-05-11,03,48.9
2011-05-11,04,48.9
2011-05-11,05,48.9
2011-05-11,06,50.0
2011-05-11,07,50.0
2011-05-11,08,50.0
2011-05-11,09,51.1
2011-05-11,10,53.1
2011-05-11,11,54.0
2011-05-11,12,53.1
2011-05-11,13,61.0
2011-05-11,14,64.9
2011-05-11,15,63.0
2011-05-11,16,63.0
2011-05-11,17,60.1
2011-05-11,18,59.0
2011-05-11,19,57.9
2011-05-11,20,55.9
2011-05-11,21,55.9
2011-05-11,22,55.9
2011-05-11,23,54.0
2011-05-12,00,54.0
2011-05-12,01,54.0
2011-05-12,02,53.1
2011-05-12,03,53.1
2011-05-12,04,52.0
2011-05-12,05,52.0
2011-05-12,06,52.0
2011-05-12,07,53.1
2011-05-12,08,53.1
2011-05-12,09,53.1
2011-05-12,10,53.1
2011-05-12,11,53.6
2011-05-12,12,55.0
2011-05-12,13,57.9
2011-05-12,14,59.0
2011-05-12,15,59.0
2011-05-12,16,59.0
2011-05-12,17,59.0
2011-05-12,18,57.9
2011-05-12,19,55.9
2011-05-12,20,54.0
2011-05-12,21,52.0
2011-05-12,22,53.1
2011-05-12,23,53.1
2011-05-13,00,51.1
2011-05-13,01,52.0
2011-05-13,02,51.1
2011-05-13,03,48.9
2011-05-13,04,48.0
2011-05-13,05,50.0
2011-05-13,06,52.0
2011-05-13,07,55.9
2011-05-13,08,55.9
2011-05-13,09,55.9
2011-05-13,10,55.9
2011-05-13,11,57.0
2011-05-13,12,57.9
2011-05-13,13,57.0
2011-05-13,14,57.0
2011-05-13,15,57.0
2011-05-13,16,55.0
2011-05-13,17,53.1
2011-05-13,18,52.0
2011-05-13,19,51.1
2011-05-13,20,50.0
2011-05-13,21,48.9
2011-05-13,22,48.0
2011-05-13,23,46.9
2011-05-14,00,46.0
2011-05-14,01,46.0
2011-05-14,02,45.0
2011-05-14,03,46.0
2011-05-14,04,46.0
2011-05-14,05,46.0
2011-05-14,06,46.0
2011-05-14,07,46.9
2011-05-14,08,46.9
2011-05-14,09,48.0
2011-05-14,10,50.0
2011-05-14,11,48.9
2011-05-14,12,48.2
2011-05-14,13,51.1
2011-05-14,14,51.1
2011-05-14,15,53.1
2011-05-14,16,53.1
2011-05-14,17,54.0
2011-05-14,18,55.0
2011-05-14,19,59.0
2011-05-14,20,57.9
2011-05-14,21,57.0
2011-05-14,22,55.9
2011-05-14,23,55.0
2011-05-15,00,55.0
2011-05-15,01,54.0
2011-05-15,02,53.1
2011-05-15,03,52.0
2011-05-15,04,53.1
2011-05-15,05,53.1
2011-05-15,06,53.1
2011-05-15,07,54.0
2011-05-15,08,55.0
2011-05-15,09,55.9
2011-05-15,10,57.0
2011-05-15,11,55.0
2011-05-15,12,55.0
2011-05-15,13,55.4
